,,,,,,
,Current Work,Company,Crowe Assignment,Product / Chains,Needs,Notes
,,American Bitcoin,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - 5pm Tue. Energy / Eric Trump speaks Nakamoto 12pm Wed. / KPMG Auditor since 25'
,,MARA,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - Fred Thiel Announcement 10am - Monday Nakamoto / Speaks Again 2:30 PM Nakamoto Stage / 11:30 Wed. Energy with Mara/Cleanspark / PWC Auditor since 25'
,,Riot Platforms,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - Deliotte since 23'
,,CleanSpark,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - Taylor Monnig COO-CTO 2:30 Tue Energy / 4pm Tue Energy CFO 'HPC Transisition' / BDO since 24'
,,HIVE Digital Technologies,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant","Sponsor - Frank Holmes Executive Chairman 3:15 Tue. Energy / Foreign Issuer - Canada, Davidson & Company"
,,Bitdeer,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant","Sponsor - Foreign Issuer, Cayman Islands Malone Bailey, LLP since 21' (HOU, TX)"
,,BitFuFu,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant","Sponsor - Foreign Issuer, Cayman Islands WWC, PC since 21' (California)"
,,BITMAIN,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - Keynote 11:25 Wed. Nakamoto
,,MicroBT,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor
,,Luxor Technologies,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - Speaker 10:30 Monday - Energy Stage
,,Blockware Solutions,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - Chief Revenue Officer Speaking 11:30 am Monday Energy Stage (Tax Focused) / 3:30 Monday Genesis with Unchained/ SALT
,,Ace Host,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor
,,ALPS,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor
,,Hydra Host,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor
,,GRN Energy,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor
,,Texas Bitcoin & Grid Alliance,,Policy / Legal / Risk,"Regulatory translation, governance design, policy-to-execution planning, financial-crime and compliance support, and public-company readiness",Sponsor
,,Vega Energy Advisors,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor
,,Antalpha,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor - WWC PC  since 24'
,,Amplify ETFs,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor - Chief Financial Officer - Bradley H. Bailey / CEO Christian Magoon
,,Bitwise Asset Management,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor - Matt Hougan CIO 11:45 Tue. Nakamoto / Head of Derivatives 12:30 Wed. Enterprise 'True Yield'
,,VanEck,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design","Sponsor - BTC, ETH, SOL Fund(s), Cohen (100k, 75k, 70k), , since 24' for Trust. Avalanche, JitoSOL, BNB, Merk Gold, etc. ** Fund Opportunity **"
,,Metaplanet,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor - Head of BTC Strategy speaking 3:30 Monday Nakamoto (Stablecoin focused)
,,a16z crypto,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor
,,StoneX,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor
,,LMAX Digital,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor - David Mercer Director
,,Two Prime,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design","Sponsor - (4) separate funds, Alexander Blum Partner, Founder, CEO"
,,Arch Lending,,Lending / Structured Credit,"Collateral control design, lending-product risk, reporting and tax consequences, governance, and implementation support","Sponsor - CTO Speaker 10:20am Enterprise w/ SALT + Avalon ""Scaling Operations"" / ARCH Capital Group, external PWC since 1995."
,,Ledn,,Lending / Structured Credit,"Collateral control design, lending-product risk, reporting and tax consequences, governance, and implementation support",Sponsor
,,SALT Lending,,Lending / Structured Credit,"Collateral control design, lending-product risk, reporting and tax consequences, governance, and implementation support",Sponsor - 10:30 Wed. Nakamoto + Peoples Reserve CEO / Shawn Owen CEO / Submitted meeting request TC 4/14
,,Avalon Labs,,Lending / Structured Credit,"Collateral control design, lending-product risk, reporting and tax consequences, governance, and implementation support",Sponsor
,,Unchained,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages","Sponsor - Austin Based / Monday 9:30 - Nakamoto / CEO+Founder Panel / 3:20 Wed. Nakamoto / Jonathan Valz Managing Member of Holdiongs, Unchained Labs - Tim Harkness CEO, Joseph Kelly Founder/CEO"
,,BitGo,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages","Sponsor - Nuri speaking 9am Monday, Enterprise Stage (Sentiment Report) / Jody Speaking 1:30 Nakamoto Tue. w/ Robinhood and Gemini"
,,Komainu,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor
,,Kraken Institutional,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor - CEO speaking 2pm Monday Nakamoto with VanEck
,,Casa,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor
,,Bitkey,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor
,,Blockstream,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor - 11:50 Wed. Open Source Stage Director of Research : Post-Quantum Signature Schemes / 1:40 Wed. Nakamoto Adam Back ****
,,River,,Banking / Payments / Consumer,"Payments and banking operating model, compliance design, transformation execution, reporting and tax architecture, and partner governance",Sponsor - Tue. 11am Nakamoto Founder-CEO 'We're Not Fixing Money to Build More Casinos' / Tue. 2:20 Enterprise 'Outplaying the House - Beating Banks at their own Game'
,,Strike,,Banking / Payments / Consumer,"Payments and banking operating model, compliance design, transformation execution, reporting and tax architecture, and partner governance",Sponsor - Jack Mallers Keynote 3:50 Wed. Nakamoto
,,Block,,Banking / Payments / Consumer,"Payments and banking operating model, compliance design, transformation execution, reporting and tax architecture, and partner governance",Sponsor - External EY
,,Inpay,,Banking / Payments / Consumer,"Payments and banking operating model, compliance design, transformation execution, reporting and tax architecture, and partner governance",Sponsor
,,Mangrove,,Banking / Payments / Consumer,"Payments and banking operating model, compliance design, transformation execution, reporting and tax architecture, and partner governance",Sponsor
,,Sumsub,,Policy / Legal / Risk,"Regulatory translation, governance design, policy-to-execution planning, financial-crime and compliance support, and public-company readiness",Sponsor
,,Evertas,,Insurance / Risk Transfer,"Risk transfer strategy, underwriting readiness, cyber and controls evidence, third-party risk, and board-level governance support",Sponsor
,,Meanwhile,,Insurance / Risk Transfer,"Risk transfer strategy, underwriting readiness, cyber and controls evidence, third-party risk, and board-level governance support",Sponsor
,,Katten,,Policy / Legal / Risk,"Regulatory translation, governance design, policy-to-execution planning, financial-crime and compliance support, and public-company readiness",Sponsor
,,Stand With Crypto,,Policy / Legal / Risk,"Regulatory translation, governance design, policy-to-execution planning, financial-crime and compliance support, and public-company readiness",Sponsor
,,Bitment,,Tax / Reporting / Professional Services,"1099-DA readiness, tax technology, reporting architecture, basis and reconciliation workflows, and competitive service positioning",Sponsor
,,Robinhood Crypto,,Banking / Payments / Consumer,"Payments and banking operating model, compliance design, transformation execution, reporting and tax architecture, and partner governance","Sponsor - CISO Garret Kelly speaks 10am Monday, Lessons in Security / EY since 17'"
,,Gemini,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor
,,Nakamoto (NAKA),,Media & Information Services / Asset Management / Consulting Services ,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor - Recent Acquisition (FY26) / 'Building on STRC & SATA' Panel with CIO Tyler Evans and Strive+Strategy 2pm Enterprise Monday / COO Amanda Fabiano 'Bitcoin Treasuries' 2:25 Monday Enterprise Stage & Tue. 3:35 Enterprise / CEO David Bailey 2pm Tue. Nakamoto with Capital B and Metaplanet
,,Cake Wallet,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor - COO Tue. 1pm HRF Freedom Go UI Stage / 11:15am Wed. Open Source Stage
,,Coinbase,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages","Sponsor - Fixing the Policies - Nakamoto 12pm Monday, Block Inc. / MARA / External Deloittte & Touche, LLP since 20'"
,,Crypto.com,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor - PoR Auditor Mazars Group
,,Human Rights Foundation,,Policy / Legal / Risk,"Regulatory translation, governance design, policy-to-execution planning, financial-crime and compliance support, and public-company readiness",Sponsor - Bitcoin Development Fund
,,Intelliflex,,Data Solutions / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor
,,LayerTwo Labs,,Blockchain Infrastructure / Fintech Start-up / BTC,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - BTC Concentrated / Developed DriveChain (BIP300/301)
,,Qastle Wallet,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor - Software Wallet ('Hot') focused on quantum-resistant security / 11am Gensis Stage Fixing the Quantum Issue on Wallet Level - Tue.
,,Reed Smith,,Policy / Legal / Risk,"Regulatory translation, governance design, policy-to-execution planning, financial-crime and compliance support, and public-company readiness",Sponsor - Legal affiliated paring potential - gambit of exposure representing industry. TBC-direct / Ion affiliated as well.
,,yWhales,,Media and Information Services /Global Network / Executive Led Enterprise Affiliation(s),Network Effect Foucs / Invite-based Community,Sponsor - Active Podcast (Guest Opportunity)
,,Bitplanet,,Treasury / Capital Markets / IT Services,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor - South Korean Company (Historically IT / recent BTC-DAT)
,,Calamos Investments,,Treasury / Capital Markets / Asset Management,"Collateral control design, lending-product risk, reporting and tax consequences, governance, and implementation support",Sponsor - Launched 'Protected Bitcoin ETFs' / Other Fund Offerings / Commonly audited across funds by EY
,,Data Airflow,,Data Solutions / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor
,,Digital Ascension Group,,Custody / Asset Management / Consulting Services ,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor - 11am Wed. Enterprise
